"2927342","turmas-graduacao","2014.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4N34 6N12","2014","0"
"2927342","turmas-graduacao","2014.1","PEX0115","INFORMATICA APLICADA (1200448)","60","2M45 4M23","2014","1"
"2927342","turmas-graduacao","2014.1","PEX0115","INFORMATICA APLICADA (1200448)","60","2N34 4N12","2014","1"
"1044665","turmas-graduacao","2016.1","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","2M45 6M12","2016","1"
"1044665","turmas-graduacao","2016.1","PEX0291","ESTRUTURAS DE CONCRETO ARMADO II","60","2M12 6M45","2016","1"
"1044665","turmas-graduacao","2016.1","PEX0311","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60","5N34 6N12","2016","1"
"1044665","turmas-graduacao","2015.2","PEX0288","ESTRUTURAS DE ACO","60","2M123 4M1","2015","0"
"1044665","turmas-graduacao","2015.2","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","46M45","2015","0"
"1044665","turmas-graduacao","2015.2","PEX0279","MECANICA DAS ESTRUTURAS II","60","3M45 6M23","2015","0"
"1044665","turmas-graduacao","2015.1","PEX0281","INSTALACOES HIDROSSANITARIAS","60","4M45  2T45","2015","1"
"1044665","turmas-graduacao","2015.1","PAM0761","MECANICA DAS ESTRUTURAS I","60","24N12","2015","1"
"1044665","turmas-graduacao","2015.1","PEX0279","MECANICA DAS ESTRUTURAS II","60","24M23","2015","1"
"1044665","turmas-graduacao","2015.1","PAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60","35M45","2015","1"
"1044665","turmas-graduacao","2014.2","PAM0244","RESISTENCIA DOS MATERIAIS  I (1200556)","60","3M23 5M45","2014","0"
"1044665","turmas-graduacao","2014.2","PAM0244","RESISTENCIA DOS MATERIAIS  I (1200556)","60","3N34 5N12","2014","0"
"1044665","turmas-graduacao","2014.2","PAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60","3M45 5M23","2014","0"
"1044665","turmas-graduacao","2014.2","PAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60","2N34 3N12","2014","0"
"2303300","turmas-graduacao","2018.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","35T23","2018","0"
"2303300","turmas-graduacao","2018.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","4T23 5T45","2018","0"
"2303300","turmas-graduacao","2018.2","PEX0246","PARADIGMAS DE PROGRAMACAO","60","3M45  3T45","2018","0"
"2303300","turmas-graduacao","2018.2","PEX0130","PROGRAMACAO ORIENTADA A OBJETOS","60","3M45  3T45","2018","0"
"2303300","turmas-graduacao","2018.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","3T123 5T2","2018","1"
"2303300","turmas-graduacao","2018.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","4T1 5T345","2018","1"
"2303300","turmas-graduacao","2018.1","PEX0246","PARADIGMAS DE PROGRAMACAO","60","23T45","2018","1"
"2303300","turmas-graduacao","2018.1","PEX0130","PROGRAMACAO ORIENTADA A OBJETOS","60","23T45","2018","1"
"2303300","turmas-graduacao","2017.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","35T23","2017","0"
"2303300","turmas-graduacao","2017.2","PEX0246","PARADIGMAS DE PROGRAMACAO","60","3M45  2T45","2017","0"
"2303300","turmas-graduacao","2017.2","PEX0130","PROGRAMACAO ORIENTADA A OBJETOS","60","3M45  2T45","2017","0"
"2303300","turmas-graduacao","2017.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","35T45","2017","1"
"2303300","turmas-graduacao","2017.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","35T23","2017","1"
"2303300","turmas-graduacao","2017.1","PEX0246","PARADIGMAS DE PROGRAMACAO","60","2T2345","2017","1"
"2303300","turmas-graduacao","2017.1","PEX0130","PROGRAMACAO ORIENTADA A OBJETOS","60","2T2345","2017","1"
"2303300","turmas-graduacao","2016.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36T23","2016","0"
"2303300","turmas-graduacao","2016.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36T45","2016","0"
"2303300","turmas-graduacao","2016.2","PEX0246","PARADIGMAS DE PROGRAMACAO","60","46M23","2016","0"
"2303300","turmas-graduacao","2016.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36T45","2016","1"
"2303300","turmas-graduacao","2016.1","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36T23","2016","1"
"2303300","turmas-graduacao","2016.1","PEX0246","PARADIGMAS DE PROGRAMACAO","60","35M45","2016","1"
"2303300","turmas-graduacao","2015.2","PEX0134","SISTEMAS OPERACIONAIS (1200513)","60","25M23","2015","0"
"2303300","turmas-pos","2018.2","PCC0057","TOPICOS ESPECIAIS EM SISTEMAS COMPUTACIONAIS III","60","6T2345 (13/08/2018 - 14/12/2018)","2018","0"
"1071911","turmas-graduacao","2018.2","PEX0289","ENGENHARIA DOS TRANSPORTES","60","2T45 3T23","2018","0"
"1071911","turmas-graduacao","2018.2","PEX0280","ESTRADAS","60","2M45 3M12","2018","0"
"1071911","turmas-graduacao","2018.2","PEX0301","PAVIMENTACAO","60","2M23 4M45","2018","0"
"1071911","turmas-graduacao","2018.1","PEX0289","ENGENHARIA DOS TRANSPORTES","60","2T45 3T23","2018","1"
"1071911","turmas-graduacao","2018.1","PEX0280","ESTRADAS","60","2M45 3M12","2018","1"
"1071911","turmas-graduacao","2018.1","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","2N12 4N34","2018","1"
"1071911","turmas-graduacao","2017.2","PEX0289","ENGENHARIA DOS TRANSPORTES","60","4T45 5T23","2017","0"
"1071911","turmas-graduacao","2017.2","PEX0280","ESTRADAS","60","4M12 5M23","2017","0"
"1071911","turmas-graduacao","2017.2","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","46N12","2017","0"
"1071911","turmas-graduacao","2017.1","PEX1436","AVALIACAO DE IMOVEIS","60","45N12","2017","1"
"1071911","turmas-graduacao","2017.1","PEX0289","ENGENHARIA DOS TRANSPORTES","60","3M45  5T45","2017","1"
"1071911","turmas-graduacao","2017.1","PEX0280","ESTRADAS","60","5M45  4T23","2017","1"
"1071911","turmas-graduacao","2017.1","PEX0301","PAVIMENTACAO","60","46M45","2017","1"
"1071911","turmas-graduacao","2016.2","PEX0289","ENGENHARIA DOS TRANSPORTES","60","34M45","2016","0"
"1071911","turmas-graduacao","2016.2","PEX0280","ESTRADAS","60","5M45  4T23","2016","0"
"1071911","turmas-graduacao","2016.1","PEX0289","ENGENHARIA DOS TRANSPORTES","60","3M12 6M45","2016","1"
"1071911","turmas-graduacao","2016.1","PEX0280","ESTRADAS","60","3M3 5M123","2016","1"
"1071911","turmas-graduacao","2016.1","PEX0301","PAVIMENTACAO","60","45N12","2016","1"
"1071911","turmas-graduacao","2015.2","PEX0289","ENGENHARIA DOS TRANSPORTES","60","3M23 5M12","2015","0"
"1071911","turmas-graduacao","2015.2","PEX0280","ESTRADAS","60","46M45","2015","0"
"1071911","turmas-graduacao","2015.2","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","3N34 5N12","2015","0"
"1071911","turmas-graduacao","2015.1","PEX0280","ESTRADAS","60","46T45","2015","1"
"1071911","turmas-graduacao","2015.1","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","4N34 6N12","2015","1"
"1071911","turmas-graduacao","2014.2","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","4M45 6M23","2014","0"
"1071911","turmas-graduacao","2014.2","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","4N34 6N12","2014","0"
"1071911","turmas-graduacao","2014.2","PAM0031","TOPOGRAFIA (1200007)","60","7M2345","2014","0"
"1071911","turmas-graduacao","2014.1","PAM0053","GEOLOGIA APLICADA A ENGENHARIA","60","4M45 6M23","2014","1"
"1071911","turmas-graduacao","2014.1","PAM0031","TOPOGRAFIA (1200007)","60","3M23 5M45","2014","1"
"2341734","turmas-graduacao","2018.2","PEX0288","ESTRUTURAS DE ACO","60","4T23 5T45","2018","0"
"2341734","turmas-graduacao","2018.2","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","2T23 3T45","2018","0"
"2341734","turmas-graduacao","2018.2","PAM0609","RESISTENCIA DOS MATERIAIS II (1200399)","60","34N12","2018","0"
"2341734","turmas-graduacao","2018.1","PEX0288","ESTRUTURAS DE ACO","60","4T23 5T45","2018","1"
"2341734","turmas-graduacao","2018.1","PEX0291","ESTRUTURAS DE CONCRETO ARMADO II","60","23M23","2018","1"
"2341734","turmas-graduacao","2018.1","PAM0609","RESISTENCIA DOS MATERIAIS II (1200399)","60","34N12","2018","1"
"2341734","turmas-graduacao","2017.2","PEX0288","ESTRUTURAS DE ACO","60","4T23 5T45","2017","0"
"2341734","turmas-graduacao","2017.2","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","2T23 3T45","2017","0"
"2341734","turmas-graduacao","2017.1","PEX0288","ESTRUTURAS DE ACO","60","4N34 5N12","2017","1"
"2341734","turmas-graduacao","2017.1","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","2M123 5M3","2017","1"
"2341734","turmas-graduacao","2017.1","PEX0291","ESTRUTURAS DE CONCRETO ARMADO II","60","2M45 5M12","2017","1"
"2341734","turmas-graduacao","2017.1","PEX0279","MECANICA DAS ESTRUTURAS II","60","6M2345","2017","1"
"2341734","turmas-graduacao","2017.1","PAM0609","RESISTENCIA DOS MATERIAIS II (1200399)","60","36T45","2017","1"
"2341734","turmas-graduacao","2016.2","PEX0288","ESTRUTURAS DE ACO","60","3M3 4M123","2016","0"
"2341734","turmas-graduacao","2016.2","PAM0096","ESTRUTURAS DE CONCRETO ARMADO I","60","2M23 5M45","2016","0"
"2341734","turmas-graduacao","2016.2","PEX0291","ESTRUTURAS DE CONCRETO ARMADO II","60","2M45 5M12","2016","0"
"2341734","turmas-graduacao","2016.1","PEX0288","ESTRUTURAS DE ACO","60","4M345 6M3","2016","1"
"2341734","turmas-graduacao","2016.1","PEX0292","FUNDACOES E ESTRUTURAS DE CONTENCAO","60","3M23 5M45","2016","1"
"2341734","turmas-graduacao","2016.1","PAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60","46T45","2016","1"
"1998194","turmas-graduacao","2018.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","3N34 5N12","2018","0"
"1998194","turmas-graduacao","2018.2","PEX0115","INFORMATICA APLICADA (1200448)","60","3N12 5N34","2018","0"
"1998194","turmas-graduacao","2018.2","PEX0023","REDES NEURAIS ARTIFICIAIS (1106525)","60","4T45 5T23","2018","0"
"1998194","turmas-graduacao","2018.1","PEX0228","ALGORITMOS E PROGRAMACAO I","60","4M45 5M23","2018","1"
"1998194","turmas-graduacao","2018.1","PEX0228","ALGORITMOS E PROGRAMACAO I","60","34T23","2018","1"
"1998194","turmas-graduacao","2018.1","PEX1237","LABORATORIO DE ALGORITMOS","30","3T45","2018","1"
"1998194","turmas-graduacao","2017.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","34M23","2017","0"
"1998194","turmas-graduacao","2017.2","PEX0115","INFORMATICA APLICADA (1200448)","60","2M23 3M45","2017","0"
"1998194","turmas-graduacao","2017.2","PEX0023","REDES NEURAIS ARTIFICIAIS (1106525)","60","24M45","2017","0"
"1998194","turmas-graduacao","2017.1","PEX1236","ALGORITMOS","60","35T45","2017","1"
"1998194","turmas-graduacao","2017.1","PEX0228","ALGORITMOS E PROGRAMACAO I","60","23M45","2017","1"
"1998194","turmas-graduacao","2017.1","PEX0115","INFORMATICA APLICADA (1200448)","60","23M23","2017","1"
"1998194","turmas-graduacao","2016.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","23M45","2016","0"
"1998194","turmas-graduacao","2016.2","PEX0115","INFORMATICA APLICADA (1200448)","60","24M23","2016","0"
"1998194","turmas-graduacao","2016.2","PEX1240","SEMINARIO DE INTRODUCAO AO CURSO","30","4M45","2016","0"
"1998194","turmas-graduacao","2016.1","PEX0228","ALGORITMOS E PROGRAMACAO I","60","35M45","2016","1"
"1998194","turmas-graduacao","2016.1","PEX1240","SEMINARIO DE INTRODUCAO AO CURSO","30","4M45","2016","1"
"1998194","turmas-graduacao","2015.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","35M45","2015","0"
"1998194","turmas-graduacao","2015.2","PEX1240","SEMINARIO DE INTRODUCAO AO CURSO","30","3T23","2015","0"
"1998194","turmas-graduacao","2015.1","PEX0115","INFORMATICA APLICADA (1200448)","60","3T45 5T23","2015","1"
"1998194","turmas-graduacao","2015.1","PEX0115","INFORMATICA APLICADA (1200448)","60","3N34 5N12","2015","1"
"1998194","turmas-graduacao","2013.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4T23 6T45","2013","0"
"1998194","turmas-graduacao","2013.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4T45 6T23","2013","0"
"1998194","turmas-graduacao","2013.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4N34 6N12","2013","0"
"1998194","turmas-graduacao","2013.1","PEX0115","INFORMATICA APLICADA (1200448)","60","4T23 6T45","2013","1"
"1998194","turmas-graduacao","2013.1","PEX0115","INFORMATICA APLICADA (1200448)","60","4T45 6T23","2013","1"
"1998194","turmas-graduacao","2013.1","PEX0115","INFORMATICA APLICADA (1200448)","60","4N12 6N34","2013","1"
"1998194","turmas-graduacao","2013.1","PEX0115","INFORMATICA APLICADA (1200448)","60","5M2345","2013","1"
"1998194","turmas-graduacao","2012.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4T23 6T45","2012","0"
"1998194","turmas-graduacao","2012.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4T45 6T23","2012","0"
"1998194","turmas-graduacao","2012.2","PEX0115","INFORMATICA APLICADA (1200448)","60","4N12 6N34","2012","0"
"2268933","turmas-graduacao","2018.2","PEX0240","CIRCUITOS DIGITAIS","60","4M45  5T23","2018","0"
"2268933","turmas-graduacao","2018.2","PEX1249","COMPUTACAO GRAFICA","60","45T45","2018","0"
"2268933","turmas-graduacao","2018.2","PEX1258","LABORATORIO DE CIRCUITOS DIGITAIS","30","6T23","2018","0"
"2268933","turmas-graduacao","2018.2","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","4M23 5M45","2018","0"
"2268933","turmas-graduacao","2018.1","PEX0240","CIRCUITOS DIGITAIS","60","2M45  3T45","2018","1"
"2268933","turmas-graduacao","2018.1","PEX1249","COMPUTACAO GRAFICA","60","23M23","2018","1"
"2268933","turmas-graduacao","2018.1","PEX1258","LABORATORIO DE CIRCUITOS DIGITAIS","30","4T45","2018","1"
"2268933","turmas-graduacao","2018.1","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","6M45  3T23","2018","1"
"2268933","turmas-graduacao","2017.2","PEX0240","CIRCUITOS DIGITAIS","60","24M45","2017","0"
"2268933","turmas-graduacao","2017.2","PEX0170","COMPUTACAO GRAFICA","60","23M23","2017","0"
"2268933","turmas-graduacao","2017.2","PEX1249","COMPUTACAO GRAFICA","60","23M23","2017","0"
"2268933","turmas-graduacao","2017.2","PEX1258","LABORATORIO DE CIRCUITOS DIGITAIS","30","4T45","2017","0"
"2268933","turmas-graduacao","2017.2","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","56M45","2017","0"
"2268933","turmas-graduacao","2017.1","PEX0170","COMPUTACAO GRAFICA","60","4T45 5T23","2017","1"
"2268933","turmas-graduacao","2017.1","PEX0242","ESTRUTURA DE DADOS E PROGRAMACAO","60","3M45 5M23","2017","1"
"2268933","turmas-graduacao","2017.1","PEX1237","LABORATORIO DE ALGORITMOS","30","4M45","2017","1"
"2268933","turmas-graduacao","2016.2","PEX0170","COMPUTACAO GRAFICA","60","24T23","2016","0"
"2268933","turmas-graduacao","2016.2","PEX0242","ESTRUTURA DE DADOS E PROGRAMACAO","60","2M45 4M23","2016","0"
"2268933","turmas-graduacao","2016.2","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","2M23 4M45","2016","0"
"2268933","turmas-graduacao","2016.1","PEX1236","ALGORITMOS","60","2T45 4T23","2016","1"
"2268933","turmas-graduacao","2016.1","PEX0170","COMPUTACAO GRAFICA","60","35T45","2016","1"
"2268933","turmas-graduacao","2016.1","PEX1237","LABORATORIO DE ALGORITMOS","30","5T23","2016","1"
"2268933","turmas-graduacao","2016.1","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","2M45  3T23","2016","1"
"2268933","turmas-graduacao","2015.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36M45","2015","0"
"2268933","turmas-graduacao","2015.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","36M23","2015","0"
"2268933","turmas-graduacao","2015.2","PEX1237","LABORATORIO DE ALGORITMOS","30","4M45","2015","0"
"2268933","turmas-graduacao","2015.2","PEX1237","LABORATORIO DE ALGORITMOS","30","4M23","2015","0"
"1859840","turmas-graduacao","2015.2","PAM0761","MECANICA DAS ESTRUTURAS I","60","6M23  5T45","2015","0"
"1859840","turmas-graduacao","2015.2","PAM0304","MECANICA DOS SOLOS I (1102012)","60","7M2345","2015","0"
"1859840","turmas-graduacao","2015.2","PEX0285","MECANICA DOS SOLOS II","60","6T2345","2015","0"
"1859840","turmas-graduacao","2015.1","PAM0304","MECANICA DOS SOLOS I (1102012)","60","6N1234","2015","1"
"1859840","turmas-graduacao","2015.1","PEX0285","MECANICA DOS SOLOS II","60","36T23","2015","1"
"1859840","turmas-graduacao","2015.1","PAM0031","TOPOGRAFIA (1200007)","60","46T45","2015","1"
"1859840","turmas-graduacao","2014.2","CAM0776","MECANICA DAS ESTRUTURAS II","60","3M23 5M45","2014","0"
"1859840","turmas-graduacao","2014.2","CAM0035","MECANICA DOS SOLOS (1200130)","60","2T12 4T34","2014","0"
"1859840","turmas-graduacao","2014.2","CAM0779","MECANICA DOS SOLOS II","60","24M1  24T5","2014","0"
"1859840","turmas-graduacao","2014.1","CAM0776","MECANICA DAS ESTRUTURAS II","60","3M45 4M12","2014","1"
"1859840","turmas-graduacao","2014.1","CAM0035","MECANICA DOS SOLOS (1200130)","60","5M45  3T34","2014","1"
"1859840","turmas-graduacao","2014.1","CAM0779","MECANICA DOS SOLOS II","60","4T45 5T12","2014","1"
"1859840","turmas-graduacao","2013.2","CAM0035","MECANICA DOS SOLOS (1200130)","60","3T34 5T12","2013","0"
"1859840","turmas-graduacao","2013.2","CAM0031","TOPOGRAFIA (1200007)","60","2M45  5T34","2013","0"
"1278513","turmas-graduacao","2018.2","PEX1244","ARQUITETURA E ORGANIZACAO DE COMPUTADORES","60","5M23  4T23","2018","0"
"1278513","turmas-graduacao","2018.2","PEX0100","ARQUITETURA E ORGANIZ.DE COMPUTADORES (1200508)","60","5M23  4T23","2018","0"
"1278513","turmas-graduacao","2018.2","PAM0505","CIRCUITOS ELETRONICOS","60","3T2345","2018","0"
"1278513","turmas-graduacao","2018.2","PEX0248","SISTEMAS DIGITAIS","90","3M23  4T45 5T23","2018","0"
"1278513","turmas-graduacao","2018.2","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","4M23 5M45","2018","0"
"1278513","turmas-graduacao","2018.1","PEX1244","ARQUITETURA E ORGANIZACAO DE COMPUTADORES","60","56T23","2018","1"
"1278513","turmas-graduacao","2018.1","PAM0505","CIRCUITOS ELETRONICOS","60","45M45","2018","1"
"1278513","turmas-graduacao","2018.1","PEX0248","SISTEMAS DIGITAIS","90","46M123","2018","1"
"1278513","turmas-graduacao","2018.1","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","6M45  3T23","2018","1"
"1278513","turmas-graduacao","2017.2","PEX1244","ARQUITETURA E ORGANIZACAO DE COMPUTADORES","60","56T23","2017","0"
"1278513","turmas-graduacao","2017.2","PEX0100","ARQUITETURA E ORGANIZ.DE COMPUTADORES (1200508)","60","56T23","2017","0"
"1278513","turmas-graduacao","2017.2","PEX0241","CIRCUITOS ELETRICOS","60","35T45","2017","0"
"1278513","turmas-graduacao","2017.2","PEX0248","SISTEMAS DIGITAIS","90","46M123","2017","0"
"1278513","turmas-graduacao","2017.2","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","56M45","2017","0"
"1278513","turmas-graduacao","2017.1","PEX0248","SISTEMAS DIGITAIS","90","3T23 4T2345","2017","1"
"1278513","turmas-graduacao","2017.1","PAM0466","SISTEMAS INTELIGENTES (1206156)","60","34M23","2017","1"
"3036755","turmas-graduacao","2018.2","PEX1236","ALGORITMOS","60","2T23 3T45","2018","0"
"3036755","turmas-graduacao","2018.2","PEX1254","DEPENDABILIDADE E SEGURANCA","60","3M45 5M23","2018","0"
"3036755","turmas-graduacao","2018.2","PEX1237","LABORATORIO DE ALGORITMOS","30","3T23","2018","0"
"3036755","turmas-graduacao","2018.2","PEX1253","MULTIMIDIA","60","24M23","2018","0"
"3036755","turmas-graduacao","2018.1","PEX1254","DEPENDABILIDADE E SEGURANCA","60","35M45","2018","1"
"3036755","turmas-graduacao","2018.1","PEX1253","MULTIMIDIA","60","46T45","2018","1"
"2884005","turmas-graduacao","2017.2","PEX0103","CALCULO NUMERICO (1200128)","60","5N12 6N34","2017","0"
"2884005","turmas-graduacao","2017.2","PEX1239","INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO","60","6M45  5T23","2017","0"
"2884005","turmas-graduacao","2017.2","PEX0064","TEORIA DA COMPUTACAO (1200515)","60","56T45","2017","0"
"2884005","turmas-graduacao","2017.1","PEX0154","CALCULO NUMERICO","60","6M2345","2017","1"
"2884005","turmas-graduacao","2017.1","PEX0103","CALCULO NUMERICO (1200128)","60","5N12 6N34","2017","1"
"2884005","turmas-graduacao","2017.1","PEX0064","TEORIA DA COMPUTACAO (1200515)","60","6T2345","2017","1"
"2884005","turmas-graduacao","2016.2","PEX0103","CALCULO NUMERICO (1200128)","60","3T45 5T23","2016","0"
"2884005","turmas-graduacao","2016.2","PEX0103","CALCULO NUMERICO (1200128)","60","34N12","2016","0"
"2884005","turmas-graduacao","2016.2","PEX0064","TEORIA DA COMPUTACAO (1200515)","60","45T45","2016","0"
"2884005","turmas-graduacao","2016.1","PEX0243","ENGENHARIA DE SOFTWARE","60","35M23","2016","1"
"2884005","turmas-graduacao","2016.1","PEX0115","INFORMATICA APLICADA (1200448)","60","4N34 5N12","2016","1"
"2884005","turmas-graduacao","2016.1","PEX0064","TEORIA DA COMPUTACAO (1200515)","60","6M23  4T45","2016","1"
"2117051","turmas-graduacao","2018.2","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2M45 3M23","2018","0"
"2117051","turmas-graduacao","2018.2","PEX1246","ALGORITMOS E ESTRUTURAS DE DADOS II","60","24T23","2018","0"
"2117051","turmas-graduacao","2018.2","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","3M45","2018","0"
"2117051","turmas-graduacao","2018.2","PEX1247","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS II","30","3T23","2018","0"
"2117051","turmas-graduacao","2018.1","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T45 3T23","2018","1"
"2117051","turmas-graduacao","2018.1","PEX1246","ALGORITMOS E ESTRUTURAS DE DADOS II","60","2T23 4T45","2018","1"
"2117051","turmas-graduacao","2018.1","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","3T45","2018","1"
"2117051","turmas-graduacao","2018.1","PEX1247","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS II","30","3M23","2018","1"
"2117051","turmas-graduacao","2017.2","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T45 4T23","2017","0"
"2117051","turmas-graduacao","2017.2","PEX1246","ALGORITMOS E ESTRUTURAS DE DADOS II","60","2T23 4T45","2017","0"
"2117051","turmas-graduacao","2017.2","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","3T23","2017","0"
"2117051","turmas-graduacao","2017.2","PEX1247","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS II","30","3M23","2017","0"
"2117051","turmas-graduacao","2017.1","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T45 3T23","2017","1"
"2117051","turmas-graduacao","2017.1","PEX1246","ALGORITMOS E ESTRUTURAS DE DADOS II","60","3M23  2T23","2017","1"
"2117051","turmas-graduacao","2017.1","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","4T45","2017","1"
"2117051","turmas-graduacao","2017.1","PEX1247","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS II","30","2M23","2017","1"
"2117051","turmas-graduacao","2016.2","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T45 4T23","2016","0"
"2117051","turmas-graduacao","2016.2","PEX1246","ALGORITMOS E ESTRUTURAS DE DADOS II","60","2T23 4T45","2016","0"
"2117051","turmas-graduacao","2016.2","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","5T23","2016","0"
"2117051","turmas-graduacao","2016.2","PEX1247","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS II","30","5T45","2016","0"
"2117051","turmas-graduacao","2016.1","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T45 4T23","2016","1"
"2117051","turmas-graduacao","2016.1","PEX1241","ALGORITMOS E ESTRUTURAS DE DADOS I","60","2T23 4T45","2016","1"
"2117051","turmas-graduacao","2016.1","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","5T23","2016","1"
"2117051","turmas-graduacao","2016.1","PEX1243","LABORATORIO DE ALGORITMOS E ESTRUTURAS DE DADOS I","30","5T45","2016","1"
"2117051","turmas-graduacao","2015.2","PEX0230","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","25M23","2015","0"
"2117051","turmas-graduacao","2015.2","PEX0246","PARADIGMAS DE PROGRAMACAO","60","35M45","2015","0"
"2117051","turmas-graduacao","2015.1","PEX0242","ESTRUTURA DE DADOS E PROGRAMACAO","60","46M45","2015","1"
"2117051","turmas-graduacao","2015.1","PEX0230","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","46N34","2015","1"
"2117051","turmas-graduacao","2015.1","PEX0230","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","46T45","2015","1"
"2117051","turmas-graduacao","2014.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","2T45 4T23","2014","0"
"2117051","turmas-graduacao","2014.2","PEX0228","ALGORITMOS E PROGRAMACAO I","60","2N34 3N12","2014","0"
"2117051","turmas-graduacao","2014.2","PEX0242","ESTRUTURA DE DADOS E PROGRAMACAO","60","3M23  4T45","2014","0"
"2117051","turmas-graduacao","2014.1","PEX0115","INFORMATICA APLICADA (1200448)","60","4N34 6N12","2014","1"
"1960364","turmas-graduacao","2018.2","PEX0250","INSTRUMENTACAO","60","56T23","2018","0"
"1960364","turmas-graduacao","2018.2","PEX1259","SINAIS E SISTEMAS","90","6M23  4T23 5T45","2018","0"
"1960364","turmas-graduacao","2018.2","PEX0247","SINAIS E SISTEMAS","90","6M23  4T23 5T45","2018","0"
